time,PM10,PM25,CO,NO2,기온(°C),일사(MJ/m2),습도(%),강수량(mm),풍속(m/s),month,day,hour,PM10_Lag1
2021-01-05 00:00:00,47.0,25.0,0.5,0.023,-2.1,0.12400000000000001,73,0.0,2.4,1,5,0,20.0
2021-01-05 03:00:00,43.0,28.0,0.6,0.026,-2.5,0.17600000000000002,76,0.0,1.0,1,5,3,20.0
2021-01-05 06:00:00,34.0,20.0,0.4,0.014,-4.2,0.228,80,0.0,3.7,1,5,6,20.0
2021-01-05 09:00:00,36.0,19.0,0.5,0.021,-5.8,0.28,67,0.0,3.3,1,5,9,20.0
2021-01-06 21:00:00,25.0,16.0,0.6,0.034,-5.1,0.3066666666666667,89,2.2,2.0,1,6,21,20.0
2021-01-07 00:00:00,60.0,17.0,0.5,0.007,-8.3,0.3333333333333333,72,0.1,6.4,1,7,0,20.0
2021-01-12 15:00:00,60.0,45.0,1.0,0.048,-0.8,0.36,74,0.1,2.4,1,12,15,20.0
2021-01-12 18:00:00,79.0,67.0,1.3,0.064,-0.8,0.01,91,2.3,1.6,1,12,18,20.0
2021-01-12 21:00:00,85.0,67.0,1.4,0.067,-0.9,0.05,92,0.2,0.2,1,12,21,20.0
2021-01-13 00:00:00,77.0,54.0,1.0,0.053,-2.0,0.09,93,0.0,1.9,1,13,0,20.0
2021-01-13 03:00:00,78.0,55.0,1.1,0.052,-2.4,0.13,94,0.0,1.7,1,13,3,20.0
2021-01-15 15:00:00,80.0,34.0,0.6,0.033,9.2,0.17,82,0.2,5.6,1,15,15,20.0
2021-01-17 18:00:00,19.0,11.0,0.4,0.018,-2.6,0.05,58,0.0,3.2,1,17,18,20.0
2021-01-17 21:00:00,23.0,15.0,0.4,0.024,-2.8,0.134,74,0.0,1.8,1,17,21,20.0
2021-01-18 00:00:00,20.0,12.0,0.4,0.02,-3.0,0.21799999999999997,84,0.0,2.0,1,18,0,20.0
2021-01-18 03:00:00,24.0,11.0,0.5,0.023,-3.4,0.302,76,0.0,0.5,1,18,3,20.0
2021-01-18 06:00:00,27.0,13.0,0.5,0.033,-3.7,0.38599999999999995,83,0.0,1.9,1,18,6,20.0
2021-01-18 12:00:00,70.0,44.0,0.7,0.032,-0.6,0.47,88,0.3,2.2,1,18,12,20.0
2021-01-18 15:00:00,43.0,17.0,0.4,0.011,-0.4,0.64,56,0.0,6.0,1,18,15,20.0
2021-01-21 15:00:00,50.0,33.0,0.9,0.055,6.1,0.27,67,0.6,2.1,1,21,15,20.0
2021-01-21 18:00:00,41.0,26.0,1.0,0.056,4.6,0.02,91,4.0,2.1,1,21,18,20.0
2021-01-21 21:00:00,35.0,24.0,0.7,0.049,4.8,0.027999999999999997,95,3.7,2.1,1,21,21,20.0
2021-01-22 00:00:00,36.0,27.0,0.8,0.051,4.9,0.036,96,0.9,1.9,1,22,0,20.0
2021-01-22 03:00:00,32.0,23.0,0.8,0.046,5.0,0.044,93,0.0,1.4,1,22,3,20.0
2021-01-22 06:00:00,86.0,69.0,0.9,0.046,5.0,0.05199999999999999,95,0.1,1.2,1,22,6,20.0
2021-01-26 09:00:00,55.0,39.0,0.9,0.051,5.9,0.06,73,0.0,0.6,1,26,9,20.0
2021-01-26 12:00:00,28.0,20.0,0.7,0.045,6.1,0.25,88,1.3,0.6,1,26,12,20.0
2021-01-26 15:00:00,68.0,50.0,0.7,0.048,6.9,0.27,86,0.0,2.9,1,26,15,20.0
2021-01-26 18:00:00,30.0,21.0,0.7,0.018,5.2,0.01,94,0.4,3.2,1,26,18,20.0
2021-01-28 12:00:00,34.0,21.0,0.5,0.012,0.8,0.35,82,2.0,4.2,1,28,12,20.0
2021-01-30 06:00:00,34.0,14.0,0.5,0.034,-5.7,0.19499999999999998,53,0.0,3.8,1,30,6,20.0
2021-01-30 09:00:00,48.0,18.0,0.6,0.037,-5.6,0.04,72,0.2,3.7,1,30,9,20.0
2021-01-30 12:00:00,55.0,28.0,0.7,0.038,-0.8,1.68,73,0.3,1.8,1,30,12,20.0
2021-02-01 03:00:00,50.0,24.0,1.0,0.056,5.7,1.285,78,0.7,1.7,2,1,3,20.0
2021-02-02 21:00:00,32.0,16.0,0.4,0.011,-5.3,0.89,58,0.0,3.3,2,2,21,20.0
2021-02-03 00:00:00,25.0,17.0,0.4,0.008,-7.7,0.4950000000000001,55,0.0,2.9,2,3,0,20.0
2021-02-03 18:00:00,35.0,21.0,0.5,0.027,0.3,0.1,70,0.0,3.2,2,3,18,20.0
2021-02-03 21:00:00,36.0,23.0,0.5,0.024,0.2,0.09285714285714286,76,0.0,1.1,2,3,21,32.0
2021-02-04 00:00:00,30.0,20.0,0.5,0.017,0.0,0.08571428571428572,96,3.4,2.5,2,4,0,25.0
2021-02-04 03:00:00,39.0,27.0,0.5,0.009,-2.8,0.07857142857142857,70,0.1,2.1,2,4,3,20.0
2021-02-14 06:00:00,75.0,57.0,1.0,0.061,6.7,0.07142857142857142,51,0.0,1.0,2,14,6,20.0
2021-02-15 03:00:00,122.0,93.0,0.8,0.041,7.0,0.06428571428571428,64,0.0,2.4,2,15,3,20.0
2021-02-15 06:00:00,88.0,61.0,0.7,0.035,5.3,0.05714285714285715,89,1.2,2.1,2,15,6,75.0
2021-02-15 09:00:00,37.0,28.0,0.8,0.025,3.4,0.05,91,0.2,4.0,2,15,9,20.0
2021-02-16 09:00:00,27.0,15.0,0.4,0.023,-5.2,0.3,59,0.0,3.7,2,16,9,37.0
2021-02-16 12:00:00,25.0,15.5,0.4,0.0215,-5.0,0.54,81,0.8,2.7,2,16,12,20.0
2021-02-16 15:00:00,23.0,16.0,0.4,0.02,-3.2,1.15,62,0.7,2.5,2,16,15,20.0
2021-02-17 21:00:00,36.0,13.0,0.4,0.012,-9.1,0.875,53,0.0,5.0,2,17,21,20.0
2021-03-01 03:00:00,38.0,26.0,0.4,0.019,8.6,0.6,51,0.0,1.9,3,1,3,20.0
2021-03-01 06:00:00,24.0,17.0,0.4,0.017,5.6,0.32499999999999996,90,4.0,2.7,3,1,6,20.0
2021-03-01 09:00:00,11.0,8.0,0.4,0.018,5.7,0.05,98,12.3,0.5,3,1,9,20.0
2021-03-01 12:00:00,9.0,5.0,0.5,0.024,6.4,0.21,100,18.7,3.7,3,1,12,20.0
2021-03-01 15:00:00,7.0,5.0,0.4,0.017,6.8,0.19,99,15.8,3.4,3,1,15,20.0
2021-03-01 18:00:00,7.0,6.0,0.4,0.017,3.1,0.05,94,10.1,6.0,3,1,18,20.0
2021-03-01 21:00:00,3.0,3.0,0.4,0.02,1.0,0.10750000000000001,98,4.3,3.6,3,1,21,20.0
2021-03-02 00:00:00,4.0,4.0,0.4,0.013,0.5,0.16500000000000004,98,2.3,1.8,3,2,0,20.0
2021-03-02 03:00:00,3.0,3.0,0.4,0.011,0.3,0.22250000000000003,92,0.1,0.5,3,2,3,38.0
2021-03-12 09:00:00,100.0,64.0,0.9,0.043,9.8,0.28,54,0.0,1.6,3,12,9,20.0
2021-03-12 15:00:00,34.0,24.0,0.5,0.016,12.4,0.56,64,0.0,3.4,3,12,15,20.0
2021-03-12 18:00:00,27.0,20.0,0.5,0.018,12.4,0.25,57,0.0,3.9,3,12,18,20.0
2021-03-16 00:00:00,36.0,20.0,0.5,0.012,10.7,0.21,94,1.7,3.5,3,16,0,20.0
2021-03-16 03:00:00,38.0,24.0,0.5,0.008,9.2,0.16999999999999998,94,1.3,2.4,3,16,3,20.0
2021-03-20 09:00:00,26.0,10.0,0.3,0.018,10.6,0.13,59,0.0,3.8,3,20,9,20.0
2021-03-20 12:00:00,24.0,13.0,0.4,0.03,8.8,0.24,87,3.7,0.5,3,20,12,20.0
2021-03-20 15:00:00,15.0,8.0,0.6,0.034,9.2,0.23,90,1.2,0.8,3,20,15,20.0
2021-03-20 21:00:00,28.0,21.0,0.5,0.016,8.3,0.64,92,0.2,3.2,3,20,21,20.0
2021-03-21 00:00:00,55.0,33.0,0.5,0.009,7.4,1.05,89,0.0,2.5,3,21,0,20.0
2021-03-21 15:00:00,30.0,13.0,0.3,0.007,8.0,1.46,48,0.3,5.4,3,21,15,15.0
2021-03-27 12:00:00,64.0,33.0,0.6,0.035,14.9,0.81,42,0.0,2.7,3,27,12,20.0
2021-03-27 15:00:00,45.0,23.0,0.5,0.028,11.4,0.37,87,4.0,4.2,3,27,15,20.0
2021-03-27 18:00:00,30.0,16.0,0.4,0.023,11.1,0.06,96,9.8,3.9,3,27,18,20.0
2021-03-27 21:00:00,20.0,12.0,0.5,0.025,11.7,0.064,99,5.8,2.4,3,27,21,20.0
2021-03-28 00:00:00,14.0,8.0,0.5,0.025,12.4,0.068,100,5.9,2.2,3,28,0,20.0
2021-03-28 03:00:00,7.0,6.0,0.4,0.008,11.9,0.07200000000000001,97,3.6,5.4,3,28,3,20.0
2021-03-28 06:00:00,16.0,13.0,0.4,0.008,8.3,0.076,98,1.3,3.8,3,28,6,20.0
2021-03-28 09:00:00,8.0,7.0,0.5,0.013,7.8,0.08,98,2.8,3.0,3,28,9,20.0
2021-03-28 12:00:00,20.0,15.0,0.5,0.017,8.4,0.28,100,0.5,2.3,3,28,12,64.0
2021-03-28 15:00:00,26.0,18.0,0.4,0.014,8.8,0.35,95,0.0,3.9,3,28,15,45.0
2021-03-28 21:00:00,38.0,21.0,0.6,0.016,9.3,0.27749999999999997,91,0.0,3.0,3,28,21,20.0
2021-03-29 00:00:00,28.0,15.0,0.6,0.011,8.8,0.205,97,1.0,3.2,3,29,0,14.0
2021-03-29 03:00:00,389.0,83.0,0.9,0.014,8.6,0.1325,97,0.2,3.1,3,29,3,7.0
2021-04-02 19:00:00,64.0,21.0,0.5,0.045,19.9,0.06,34,0.0,2.3,4,2,19,20.0
2021-04-02 20:00:00,59.0,19.0,0.6,0.046,19.4,0.06,35,0.0,2.9,4,2,20,20.0
2021-04-03 08:00:00,52.0,16.0,0.4,0.024,17.3,0.06,60,0.0,2.6,4,3,8,20.0
2021-04-03 09:00:00,52.0,16.0,0.4,0.023,17.5,0.19,62,0.0,1.4,4,3,9,20.0
2021-04-03 10:00:00,60.0,20.0,0.4,0.023,16.8,0.18,79,0.7,1.9,4,3,10,20.0
2021-04-03 11:00:00,44.0,16.0,0.4,0.019,15.8,0.28,89,4.1,2.2,4,3,11,20.0
2021-04-03 12:00:00,28.0,15.0,0.4,0.019,14.9,0.19,94,10.3,2.9,4,3,12,20.0
2021-04-03 13:00:00,20.0,11.0,0.5,0.022,14.8,0.26,94,8.0,2.1,4,3,13,20.0
2021-04-03 14:00:00,19.0,13.0,0.5,0.025,14.5,0.26,96,5.5,3.7,4,3,14,20.0
2021-04-03 15:00:00,12.0,9.0,0.5,0.021,14.4,0.2,96,4.7,3.3,4,3,15,20.0
2021-04-03 16:00:00,9.0,4.0,0.4,0.018,14.4,0.17,98,4.5,3.9,4,3,16,20.0
2021-04-03 17:00:00,5.0,4.0,0.4,0.017,14.3,0.11,98,3.0,3.3,4,3,17,20.0
2021-04-03 18:00:00,8.0,4.0,0.5,0.016,14.2,0.06,98,4.0,2.9,4,3,18,20.0
2021-04-03 19:00:00,5.0,4.0,0.4,0.013,14.0,0.01,97,4.4,3.3,4,3,19,64.0
2021-04-03 20:00:00,3.0,3.0,0.4,0.01,13.5,0.057499999999999996,95,1.1,5.0,4,3,20,59.0
2021-04-03 21:00:00,14.0,9.0,0.4,0.01,12.5,0.10499999999999998,94,0.0,5.4,4,3,21,20.0
2021-04-03 22:00:00,11.0,8.0,0.4,0.008,11.7,0.1525,95,5.3,5.1,4,3,22,20.0
2021-04-03 23:00:00,3.0,2.0,0.4,0.01,11.4,0.19999999999999998,94,0.6,3.7,4,3,23,20.0
2021-04-04 00:00:00,5.0,4.0,0.4,0.008,10.9,0.24749999999999997,92,0.0,3.9,4,4,0,20.0
2021-04-04 01:00:00,3.0,2.0,0.4,0.006,10.5,0.295,96,0.2,3.9,4,4,1,20.0
2021-04-04 02:00:00,4.0,3.0,0.3,0.005,10.3,0.34249999999999997,94,0.0,4.4,4,4,2,20.0
2021-04-04 03:00:00,3.0,2.0,0.3,0.004,10.4,0.38999999999999996,91,0.0,3.9,4,4,3,20.0
2021-04-04 04:00:00,5.0,3.0,0.3,0.006,10.2,0.43749999999999994,92,0.0,3.3,4,4,4,20.0
2021-04-04 05:00:00,3.0,2.0,0.3,0.006,9.7,0.48499999999999993,93,0.3,4.5,4,4,5,20.0
2021-04-04 06:00:00,3.0,1.0,0.3,0.008,9.5,0.5325,91,0.1,3.6,4,4,6,20.0
2021-04-12 10:00:00,42.0,25.0,0.5,0.029,16.1,0.58,46,0.0,2.0,4,12,10,20.0
2021-04-12 11:00:00,31.0,16.0,0.4,0.02,16.9,0.75,41,0.0,2.8,4,12,11,20.0
2021-04-12 12:00:00,29.0,18.0,0.4,0.016,17.6,0.96,39,0.0,3.9,4,12,12,20.0
2021-04-12 13:00:00,31.0,17.0,0.4,0.015,16.6,0.61,48,0.0,3.8,4,12,13,20.0
2021-04-12 14:00:00,29.0,18.0,0.4,0.022,14.3,0.51,58,0.3,4.8,4,12,14,20.0
2021-04-12 15:00:00,27.0,14.0,0.4,0.021,12.9,0.41,79,1.3,3.6,4,12,15,20.0
2021-04-12 16:00:00,22.0,14.0,0.4,0.021,12.2,0.41,92,1.8,3.4,4,12,16,20.0
2021-04-12 17:00:00,17.0,10.0,0.5,0.024,12.0,0.25,94,2.0,4.0,4,12,17,20.0
2021-04-12 18:00:00,20.0,13.0,0.5,0.027,12.0,0.08,95,1.5,3.8,4,12,18,20.0
2021-04-12 19:00:00,19.0,14.0,0.5,0.025,12.0,0.02,97,4.1,2.6,4,12,19,20.0
2021-04-12 20:00:00,16.0,11.0,0.5,0.023,12.1,0.01,98,4.5,2.6,4,12,20,20.0
2021-04-12 21:00:00,11.0,8.0,0.4,0.023,12.2,0.014545454545454545,98,1.6,2.5,4,12,21,20.0
2021-04-12 22:00:00,10.0,8.0,0.4,0.022,12.4,0.01909090909090909,99,1.2,2.6,4,12,22,20.0
2021-04-12 23:00:00,8.0,5.0,0.4,0.022,12.5,0.023636363636363636,98,0.7,1.8,4,12,23,20.0
2021-04-13 00:00:00,4.0,3.0,0.3,0.014,12.6,0.028181818181818183,99,3.0,0.9,4,13,0,20.0
2021-04-13 01:00:00,5.0,4.0,0.3,0.007,12.6,0.03272727272727273,99,2.9,4.8,4,13,1,20.0
2021-04-13 02:00:00,3.0,4.0,0.3,0.008,11.7,0.03727272727272727,98,1.8,3.1,4,13,2,20.0
2021-04-13 03:00:00,3.0,2.0,0.3,0.008,11.2,0.04181818181818182,98,1.8,3.6,4,13,3,20.0
2021-04-13 04:00:00,4.0,3.0,0.3,0.011,10.9,0.046363636363636364,98,1.0,2.6,4,13,4,20.0
2021-04-13 05:00:00,4.0,2.0,0.3,0.014,10.7,0.05090909090909091,98,0.5,3.1,4,13,5,20.0
2021-04-13 06:00:00,7.0,6.0,0.4,0.011,11.0,0.05545454545454546,99,0.0,2.9,4,13,6,20.0
2021-04-13 07:00:00,5.0,4.0,0.4,0.012,11.2,0.06,96,0.0,2.7,4,13,7,20.0
2021-04-16 06:00:00,29.0,14.0,0.4,0.025,11.0,0.0,57,0.0,1.5,4,16,6,20.0
2021-04-16 11:00:00,30.0,16.0,0.4,0.026,11.1,0.18,84,0.0,4.3,4,16,11,20.0
2021-04-16 12:00:00,21.0,10.0,0.4,0.022,10.9,0.19,94,0.7,3.9,4,16,12,20.0
2021-04-16 13:00:00,20.0,12.0,0.4,0.02,11.0,0.26,93,0.0,3.3,4,16,13,20.0
2021-04-16 14:00:00,43.0,18.0,0.4,0.016,11.6,0.54,89,0.0,2.8,4,16,14,20.0
2021-04-17 12:00:00,149.0,23.0,0.3,0.011,11.6,0.81,43,0.0,4.5,4,17,12,21.0
2021-04-17 13:00:00,140.0,21.0,0.3,0.01,10.7,0.82,52,0.0,4.0,4,17,13,20.0
2021-04-17 14:00:00,130.0,21.0,0.3,0.011,13.2,2.3,49,0.0,3.4,4,17,14,43.0
2021-04-17 17:00:00,36.0,9.0,0.4,0.013,10.6,0.58,55,0.0,1.3,4,17,17,20.0
2021-04-23 04:00:00,66.0,35.0,0.5,0.012,17.8,0.3866666666666666,50,0.0,3.9,4,23,4,20.0
2021-04-23 05:00:00,56.0,30.0,0.5,0.018,17.2,0.1933333333333333,53,0.0,2.1,4,23,5,20.0
2021-04-23 06:00:00,50.0,27.0,0.5,0.02,17.4,0.0,51,0.0,1.2,4,23,6,20.0
2021-04-23 07:00:00,50.0,27.0,0.5,0.024,17.1,0.05,58,0.0,3.2,4,23,7,20.0
2021-04-23 08:00:00,47.0,24.0,0.5,0.023,17.6,0.42,58,0.0,2.8,4,23,8,20.0
2021-04-23 13:00:00,28.0,12.0,0.4,0.015,20.6,0.58,33,0.0,4.0,4,23,13,20.0
2021-04-23 14:00:00,28.0,12.0,0.4,0.014,21.7,1.16,33,0.0,3.9,4,23,14,20.0
2021-04-24 15:00:00,24.0,11.0,0.3,0.008,21.7,1.26,37,0.0,3.6,4,24,15,20.0
2021-04-27 08:00:00,25.0,10.0,0.4,0.027,13.7,0.27,62,0.0,1.4,4,27,8,20.0
2021-04-27 18:00:00,31.0,15.0,0.4,0.02,16.5,0.18,52,0.0,4.2,4,27,18,20.0
2021-04-27 19:00:00,26.0,12.0,0.4,0.017,15.8,0.08,58,0.0,4.0,4,27,19,20.0
2021-04-27 21:00:00,25.0,10.0,0.3,0.012,15.4,0.14,72,0.0,3.1,4,27,21,20.0
2021-04-27 22:00:00,24.0,9.0,0.3,0.012,15.3,0.2,72,0.0,3.5,4,27,22,20.0
2021-04-27 23:00:00,27.0,11.0,0.3,0.01,15.0,0.26,76,0.0,3.5,4,27,23,20.0
2021-04-28 00:00:00,35.0,14.0,0.3,0.01,14.4,0.32,88,1.7,3.4,4,28,0,20.0
2021-04-28 01:00:00,24.0,11.0,0.4,0.008,13.7,0.38,94,4.7,4.6,4,28,1,20.0
2021-04-28 02:00:00,38.0,19.0,0.4,0.008,13.4,0.44,95,0.0,2.8,4,28,2,20.0
2021-04-29 10:00:00,70.0,18.0,0.5,0.027,14.7,0.5,51,0.0,4.7,4,29,10,20.0
2021-04-29 11:00:00,72.0,16.0,0.5,0.014,14.9,0.66,49,0.0,2.8,4,29,11,20.0
2021-04-29 12:00:00,78.0,17.0,0.5,0.013,16.1,1.55,42,0.0,3.1,4,29,12,20.0
2021-04-29 13:00:00,79.0,19.0,0.4,0.012,16.9,1.47,43,0.0,2.3,4,29,13,20.0
2021-04-29 23:00:00,49.0,18.0,0.4,0.012,12.6,1.2875,77,0.5,3.4,4,29,23,20.0
2021-04-30 00:00:00,32.0,14.0,0.3,0.011,11.5,1.105,86,3.4,1.4,4,30,0,20.0
2021-04-30 01:00:00,25.0,11.0,0.3,0.01,11.2,0.9225,91,2.5,2.1,4,30,1,20.0
2021-04-30 02:00:00,25.0,14.0,0.3,0.007,10.4,0.74,90,3.6,2.8,4,30,2,20.0
2021-04-30 03:00:00,16.0,9.0,0.4,0.006,9.4,0.5575,89,7.6,4.2,4,30,3,20.0
2021-04-30 04:00:00,8.0,8.0,0.3,0.007,8.7,0.375,89,8.3,2.6,4,30,4,20.0
2021-04-30 05:00:00,7.0,5.0,0.3,0.01,8.8,0.19250000000000012,93,3.5,1.2,4,30,5,20.0
2021-04-30 06:00:00,10.0,5.0,0.3,0.011,8.9,0.01,93,0.5,2.4,4,30,6,20.0
2021-04-30 07:00:00,11.0,6.0,0.4,0.015,8.9,0.05,95,0.3,2.0,4,30,7,20.0
2021-04-30 08:00:00,12.0,7.0,0.4,0.019,9.1,0.18,93,0.0,2.2,4,30,8,20.0
2021-04-30 09:00:00,9.0,5.0,0.4,0.02,9.9,0.46,90,0.0,1.9,4,30,9,20.0
2021-04-30 10:00:00,11.0,4.0,0.4,0.018,11.2,1.35,83,0.0,1.5,4,30,10,70.0
2021-04-30 16:00:00,66.0,27.0,0.5,0.019,13.2,0.55,75,0.0,2.1,4,30,16,20.0
2021-05-01 05:00:00,42.0,23.0,0.5,0.014,9.9,0.28,90,0.0,2.0,5,1,5,7.0
2021-05-01 06:00:00,34.0,19.0,0.4,0.011,9.6,0.01,90,0.2,2.4,5,1,6,10.0
2021-05-01 07:00:00,26.0,12.0,0.4,0.01,9.8,0.11,90,0.0,2.4,5,1,7,11.0
2021-05-01 08:00:00,25.0,12.0,0.4,0.012,10.4,0.39,89,0.1,1.6,5,1,8,12.0
2021-05-01 09:00:00,23.0,10.0,0.4,0.01,11.2,0.96,76,0.0,3.1,5,1,9,9.0
2021-05-01 10:00:00,27.0,12.0,0.4,0.011,11.1,0.73,79,0.0,3.0,5,1,10,11.0
2021-05-01 11:00:00,26.0,10.0,0.4,0.009,12.0,0.91,65,0.0,1.8,5,1,11,20.0
2021-05-01 14:00:00,35.0,15.0,0.4,0.009,11.7,1.47,66,1.4,1.3,5,1,14,20.0
2021-05-01 15:00:00,19.0,10.0,0.4,0.01,9.3,0.21,86,4.5,4.2,5,1,15,20.0
2021-05-01 16:00:00,16.0,9.0,0.4,0.008,10.0,0.85,87,0.8,3.6,5,1,16,66.0
2021-05-01 17:00:00,12.0,7.0,0.4,0.008,10.4,0.61,84,0.3,3.0,5,1,17,20.0
2021-05-01 18:00:00,16.0,12.0,0.5,0.011,9.9,0.42,84,0.0,3.0,5,1,18,20.0
2021-05-01 19:00:00,15.0,9.0,0.4,0.009,9.8,0.17,78,0.0,3.2,5,1,19,20.0
2021-05-01 22:00:00,9.0,5.0,0.4,0.008,8.8,0.15142857142857144,91,0.2,2.7,5,1,22,20.0
2021-05-01 23:00:00,3.0,3.0,0.3,0.008,8.6,0.13285714285714287,92,0.2,2.6,5,1,23,20.0
2021-05-02 00:00:00,3.0,1.0,0.3,0.006,8.5,0.1142857142857143,91,0.3,2.1,5,2,0,20.0
